207	Trois ans ont passé depuis le braquage historique du casino Bellagio de Las Vegas. Depuis, Danny Ocean et ses associés se sont dispersés dans la nature avec l'intention de mener une existence honnête. Remarié à Tess, ce dernier joue "profil bas" jusqu'au jour où l'un de ses anciens complices la balance à Terry Benedict. Le propriétaire du Bellagio n'y va pas par quatre chemins : la bande doit, sous peine de mort, lui restituer le magot. Et ce n'est qu'un début, car quelqu'un d'autre s'intéresse de très près aux agissements passé et présents de la bande des onze...	Thriller / Crime	Steven Soderbergh	0	6.4	1
208	Ces enfants vivent aux quatre coins du globe mais partagent la même soif d’apprendre. Ils ont compris que seule l’instruction leur permettra d’améliorer leur vie, et c’est pour cela que chaque jour, dans des paysages incroyables, ils se lancent dans un périple à haut risque qui les conduira vers le savoir.\r Jackson, 11 ans, vit au Kenya et parcourt matin et soir quinze kilomètres avec sa petite sœur au milieu de la savane et des animaux sauvages…\r Zahira, 12 ans, habite dans les montagnes escarpées de l’Atlas marocain, et c’est une journée de marche exténuante qui l’attend pour rejoindre son internat avec ses deux amies...\r Samuel, 13 ans, vit en Inde et chaque jour, les quatre kilomètres qu’il doit accomplir sont une épreuve parce qu’il n’a pas l’usage de ses jambes. Ses deux jeunes frères poussent pendant plus d’une heure son fauteuil roulant bricolé jusqu’à l’école...	Documentaire	Pascal Plisson	0	6.4	1
209	Même s'il lutte pour ne pas faire de sa dernière mission une affaire personnelle, James Bond est décidé à traquer ceux qui ont forcé Vesper à le trahir. En interrogeant Mr White, 007 et M apprennent que l'organisation à laquelle il appartient est bien plus complexe et dangereuse que tout ce qu'ils avaient imaginé... Bond croise alors la route de la belle et pugnace Camille, qui cherche à se venger elle aussi. Elle le conduit sur la piste de Dominic Greene, un homme d'affaires impitoyable et un des piliers de la mystérieuse organisation. Au cours d'une mission qui l'entraîne en Autriche, en Italie et en Amérique du Sud, Bond découvre que Greene manœuvre pour prendre le contrôle de l'une des ressources naturelles les plus importantes au monde en utilisant la puissance de l'organisation, et en manipulant la CIA et le gouvernement britannique...	Aventure / Action / Thriller / Crime	Marc Forster	0	6.0	1
210	Aux Etats-Unis, à Verona Beach, deux richissimes familles se livrent une terrible guerre. Tybalt, neveu adoré de lady Capulet, entouré de ses hommes de main, vêtus de noir, affronte régulièrement le clan des Montaigu, dont fait partie Roméo, peu concerné par ces histoires familiales. Il assiste d'ailleurs, masqué, à une fête donnée chez les Capulet. Là, il tombe éperdument amoureux de Juliette, la fille de la maison. Ses sentiments s'avèrent réciproques. Les deux tourtereaux font rapidement appel au frère Laurent pour les marier. Mercutio, un ami de Roméo, se prend de querelle avec Tybalt. Roméo tente de s'interposer, mais ne peut bientôt plus que pleurer la mort de Mercutio et en tirer une éclatante vengeance...	Drame / Romance	Baz Luhrmann	0	6.5	1
211	En 1961, P.L. Travers, célèbre romancière britannique, arrive à Los Angeles, conviée à Hollywood par Walt Disney qui souhaite depuis de nombreuses années porter à l'écran son personnage le plus fameux, Mary Poppins, décliné dans plusieurs romans pour la jeunesse. Mais si Disney fait preuve d'énergie et d'obstination, Travers est une personne très difficile à convaincre. La romancière, qui a un droit de regard absolu sur l'adaptation, critique point par point le travail préparatoire fourni par l'équipe qui travaille sur le projet de film. Au fil du temps, Walt Disney découvre le passé de l'auteure ainsi que les secrets de son enfance...	Comédie / Drame / Histoire	John Lee Hancock	0	7.3	1
213	A l'origine, cela devait être des vacances de rêves pour Robin Monroe, rédactrice-adjointe d'un grand magazine de mode new-yorkais et le richissime et romantique Frank Martin.Contrainte de rentrer immédiatement à New-York pour son travail, Robin est ramenée en coucou par le pilote baroudeur et bougon Quinn Harris mais leur avion s'écrase sur une île déserte. Elle découvre alors l'aventure de sa vie et au final l'amour.	Action / Aventure / Comédie / Romance	Ivan Reitman	0	5.7	1
214	Lorsque la dernière mission de Bond tourne mal, plusieurs agents infiltrés se retrouvent exposés dans le monde entier. Le MI6 est attaqué, et M est obligée de relocaliser l’Agence. Ces événements ébranlent son autorité, et elle est remise en cause par Mallory, le nouveau président de l’ISC, le comité chargé du renseignement et de la sécurité. Le MI6 est à présent sous le coup d’une double menace, intérieure et extérieure. Il ne reste à M qu’un seul allié de confiance vers qui se tourner : Bond. Plus que jamais, 007 va devoir agir dans l’ombre. Avec l’aide d’Ève, un agent de terrain, il se lance sur la piste du mystérieux Silva, dont il doit identifier coûte que coûte l’objectif secret et mortel.	Action / Aventure / Thriller	Sam Mendes	0	6.8	1
215	Défiés au basket par de redoutables extraterrestres, Bugs Bunny et les toons font appel à Michael Jordan pour les sortir de ce mauvais pas...	Animation / Comédie / Drame / Familial / Fantastique	Joe Pytka	0	6.2	1
216	Un message cryptique venu tout droit de son passé pousse Bond à enquêter sur une sinistre organisation. Alors que M affronte une tempête politique pour que les services secrets puissent continuer à opérer, Bond s'échine à révéler la terrible vérité derrière... le Spectre.	Action / Aventure / Crime	Sam Mendes	0	6.2	0
217	Un jeune policier est aux prises avec un maître chanteur, artificier à la retraite, qui menace de faire sauter un autobus dans lequel il a placé une bombe qu'il peut faire exploser à distance.	Action / Aventure / Crime / Thriller	Jan de Bont	0	6.5	1
218	Pour se faire pardonner de lui avoir caché son appartenance à l'anti-gang, le nouveau fiancé d'Annie l'emmène faire une croisière paradisiaque aux Caraïbes. Mais tout cela ne va pas se passer exactement tel qu'Annie le souhaitait. Un dangereux, mais génial, informaticien a décidé de prendre les commandes du paquebot et de le transformer en terrible machine de destruction.	Action / Aventure / Thriller	Jan de Bont	0	4.4	1
219	2 ans après avoir choisi sa vie de super-héros, Peter Parker ne parvient plus à gérer sa double vie. Il perd son boulot, Mary-Jane sait qu'elle ne peut plus compter sur lui, et ses études prennent le même chemin. Il décide de raccrocher le costume de Spiderman. Son ami Harry lui présente un ami de son professeur de science, le bienveillant docteur Otto Octavius sur lequel il doit rédiger un mémoire. Celui-ci travaille sur la fusion qu'il croit pouvoir contrôler. Mais une démonstration de ses recherches tourne mal, et le docteur se voit doter de 4 membres mécaniques supplémentaires greffés sur sa colonne vertébrale et qui prennent le contrôle de son esprit...	Action / Aventure / Fantastique	Sam Raimi	0	6.3	0
220	Peter Parker a retrouvé un équilibre de vie et il veut se marier avec Mary Jane. Pendant une nuit au parc, alors que Peter et Mary Jane sont ensemble, une petite météorite tombe tout près du lieu où ils se trouvent, et une particule s'en échappe, libérant, en éclatant, une matière visqueuse, la Venom, qui s'attache à la mobylette de Peter. Pendant ce temps, Flint Marko s'échappe de la prison où il était détenu pour cambriolage afin d'aller revoir sa fillette qui lui manque terriblement, mais dont il n'a pas le droit de s'approcher à cause de l'injonction d'éloignement obtenue contre lui par son ex-femme ; pendant sa fuite, il tombe dans un accélérateur de particules, qui fond son corps avec le sable et il devient l’Homme-Sable. Le meilleur ami de Peter, Harry Osborn, veut venger la mort de son père, et, croyant que Spider-Man est la cause de cette mort, l'attaque.	Fantastique / Action / Aventure	Sam Raimi	0	5.8	0
221	Orphelin, Peter Parker est élevé par sa tante May et son oncle Ben dans le quartier Queens de New York. Tout en poursuivant ses études de biophysique à l'université, il trouve un emploi de photographe au journal Daily Bugle. Cependant, après avoir été mordu par une araignée radioactive, ce dernier est sujet à des transformations physiques : son agilité et sa force se sont accrues, et il se voit doter de pouvoirs surnaturels. Peter décide alors de participer à un combat de catch qu'il remporte avec une facilité déconcertante. Mais l'organisateur du spectacle, décrétant qu'il y a eu tricherie, refuse de lui remettre le prix de 3 000 dollars qui lui revient de droit. Au même moment, l'homme d'affaires mégalomane Norman Osborn expérimente sur lui-même de dangereuses solutions chimiques. Des mutations s'opèrent bientôt sur son corps et son esprit. Il se transforme alors en Bouffon Vert.	Fantastique / Action	Sam Raimi	0	6.5	1
222	Voleur des plus doués, Will Montgomery sort de prison après avoir purgé une peine de 8 ans. Il n'a qu'une hâte : mettre un terme à son passé de criminel pour passer du temps avec sa fille. Mais son ancien partenaire kidnappe et enferme cette dernière dans le coffre d'un taxi new-yorkais, pour faire chanter Will, qui est alors obligé de s'engager dans une redoutable course contre la montre pour la récupérer. Une rançon de 10 millions de dollars lui est demandée...	Action / Crime / Drame / Thriller	Simon West	0	5.1	1
223	Le 15 janvier 2009, l'incroyable se produit : un avion qui vient de subir une terrible avarie réussit à se poser sans encombre sur les eaux glacées du fleuve Hudson, au large de Manhattan. Bilan : les 155 passagers ont la vie sauve ! Un exploit hors du commun accompli par le commandant "Sully" Sullenberger et bientôt relayé par les médias et l'opinion publique. Partout dans le pays, la presse s'empare du "miracle sur l'Hudson". Et pourtant, alors même que le pilote est salué comme un héros, une enquête est diligentée qui menace sa réputation et sa carrière…	Drame / Histoire	Clint Eastwood	0	6.8	1
224	En 2029, après leur échec pour éliminer Sarah Connor, les robots de Skynet programment un nouveau Terminator, le T-1000, pour retourner dans le passé et éliminer son fils John Connor, futur leader de la résistance humaine. Ce dernier programme un autre cyborg, le T-800, en l'envoie également en 1995, pour le protéger. Une seule question déterminera le sort de l'humanité : laquelle des deux machines trouvera John la première ?	Action / Thriller / Science-Fiction	James Cameron	0	7.4	1
225	Dix ans ont passé depuis "Le Jugement dernier". Désormais âgé de 22 ans, John Connor vit dans l'ombre, sans foyer, sans travail, sans identité. Mais les machines de Skynet parviennent à retrouver sa trace. Ils envoient alors vers le passé la T-X, une androïde nouvelle génération quasi-invulnérable, pour éliminer le futur leader de la résistance humaine mais également Kate Brewster, une jeune vétérinaire. Un autre Terminator, le T-101, est venu protéger la vie de John Connor. Ensemble, l'homme et la machine vont mener une lutte acharnée contre la T-X : de l'issue de ce combat dépendra le futur de l'humanité...	Action / Thriller / Science-Fiction	Jonathan Mostow	0	5.8	1
226	En 2018, après l'apocalypse qui a vu s'affronter les hommes et les robots, John Connor est devenu le chef de la résistance humaine contre Skynet et son armée de Terminators. Sa vision du monde est pourtant remise en cause par l'apparition de Marcus Wright, un inconnu qui se souvient seulement de s'être trouvé dans le quartier des condamnés à mort. Connor doit découvrir si Marcus a été envoyé du futur ou s'il est un rescapé du passé. Alors que Skynet prépare l'assaut final, Connor et Marcus s'engagent dans une odyssée qui va les mener au cœur même des opérations de Skynet. Ils y perceront le terrible secret qui se cache derrière l'annihilation programmée de l'humanité tout entière...	Drame / Action / Thriller / Science-Fiction	McG	0	5.8	1
